Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
58.6,-0.5459958476485895,0.6199425188402801,0.3782141885478498,2.154482750245659,-0.6193456441836042,-1.690778660634578,-0.5487216045618795,0.6213325730011219,0.3753691398428053,9.258001351,2741810.782,88.7070722723,1303.61688234,88.03477553933884,-6.327457890242252,8.876161529743904,-2.173090068991899,-1.100368466943968,-0.007221033688164624,1.280715241932081,0.6541459575972866,1.795684095368076,6.475541730334578,0.8083744615574576,-31.85853590507239,88.03477553933884,-6.327457890242252,8.876161529743904,1291.383237331976,-165.6659281139754,-65.58285238543394,-29.86246421800188,-51.73071983778696,-65.58285238543398,-83.83920908161767,-25.08060899632752,-14.52221553547549, 2092.209816,-10.77887872, 13.57057671,-10.77887872, 1504.769498, 4.006417957, 13.57057671, 4.006417957, 3147.062925,77.04310624,2478.788675,45.48828931561288,4.229485193561622,35.4153011052252,344.43803298101,344.43659581297,-2.314175072531227,15.36118187320195,200.5623986456743,-0.1794976220806266,-0.1279059177856395,-0.04354010944508135,0.9744357027184115,0.1932162428084532,-0.5132990976316529,0.7596036696180037,0.3495622762661592,0.1924689312020621,-0.5149208861609069,0.7585052270893543,0.3499743019070536,5.7574259323158,-4.0903702078901,29.584578376432,29.750091452678,-95.168787693945,-1560700.473048913,-18115791.85095232,10322849.98626165,-1638098.016606652,-18108957.32066302,10322849.98626165,0.24483514414931,344.43659581297,-3.2625674375598e-09,3.50347421,0.98725554,1.52365659,34496088.1,87.3055225,3.49,-0.0134742121,1,0,-0.0134742121,-0.0134742121,0.0269157624,-0.0966666132,0.348,0,-0.0868245398,-0.21706135,-0.217278362,-0.217278362,0,-0.00920390625,-1,-2.15692111,0,200.577172,-200.577172,360,30,0.5235,0.5235,0.563889974,0,0,0,100,100,11.655562,-2.86665357,-2.86665357,0,-0.016552274,0.016552274,0.016552274,0.00664325519,-0.0163804116,-0.217278362,-0.0758301483,-0.0758301483,0.0568726112,0.0568726112,-0.13270276,0,0,9.9,0.33,114044,207.352,1.29953,28.3498,422.547,-20.9886,29.4507,466.668,2577.25,129.394,129.394,29.5845775992749545,-95.1687868100425334,20908824.5646728799,-0.548721604561879461
58.7,-0.3285335714057477,0.5580109888967981,0.2080189866786032,2.192091310013285,-0.6194105625984708,-1.71101478297898,-0.3312556603471761,0.5594046896314822,0.2051722106931085,9.214043055,2735256.78,88.4981113728,1303.72714805,87.8170698053473,-6.424788211739388,8.876940001144355,-2.177594701668933,-0.8201840865643082,0.01678826183034943,1.302969806023327,0.7447957149463988,1.743159801232775,6.47562717382839,0.81225123362818,-31.75090340238769,87.8170698053473,-6.424788211739388,8.876940001144355,1291.512494940936,-165.5959483265069,-65.40591612482535,-29.73453357820785,-51.67048834011154,-65.40591612482538,-83.65010376737828,-24.95861737981075,-14.547964625401, 2092.203533,-10.77887377, 13.57060478,-10.77887377, 1504.769066,  4.00646523, 13.57060478,  4.00646523, 3147.056907,77.04303914,2478.786516,45.48828712791617,4.229488877437661,35.41528021458401,345.89163647965,345.89019324033,-2.35124017682261,15.42153496387432,200.5910262774515,-0.1797803454910915,-0.1283505750664948,-0.04397907013540341,0.9743053929057507,0.1925323627267684,-0.5133556311561532,0.7597015217953648,0.3496439375206192,0.1917836018847598,-0.5149803945327464,0.7586010806114255,0.3500552010614648,5.7721055954641,-4.1632230065149,29.584555439756,29.750068425746,-95.168795577865,-1560571.328280826,-18115808.41412168,10322843.43686699,-1638100.996475403,-18108962.49079887,10322843.43686699,0.24525295156253,345.89019324033,-3.2625674489233e-09,3.50397386,0.98720356,1.52365655,34496091,87.3055205,3.49,-0.0139738585,1,0,-0.0139738585,-0.0139738585,0.0270630241,-0.0919741642,0.348,0,-0.0859216204,-0.214804051,-0.215036127,-0.215036127,0,-0.00920390625,-1,-2.1384481,0,200.605802,-200.605802,360,30,0.5235,0.5235,0.564536883,0,0,0,100,100,11.6541084,-2.89385626,-2.89385626,0,-0.0168356728,0.0168356728,0.0168356728,0.00675699726,-0.0162596389,-0.215036127,-0.0750476083,-0.0750476083,0.0562857062,0.0562857062,-0.131333315,0,0,9.9,0.33,114008,207.286,1.29953,28.3482,422.54,-21.4162,29.5068,466.465,2576.48,129.393,129.393,29.584554662709003,-95.1687946936673654,20908826.0424079001,-0.331255660347176184
58.8,-0.1086890897599305,0.4960399265437744,0.03685010142796261,2.201701538964903,-0.6201856159210301,-1.70838506264664,-0.1114082310903179,0.4974353749540584,0.03400136528466836,9.169804731,2728645.675,88.2872925745,1303.83836305,87.59921009133637,-6.493737491592144,8.880078540847563,-2.176223102126836,-0.5332855220680995,0.03992772226099461,1.31673511835872,0.8316618662376776,1.691361669474583,6.477169337454675,0.8129892895135504,-31.64697903977116,87.59921009133637,-6.493737491592144,8.880078540847563,1291.643553186437,-165.5170930235591,-65.23419652119448,-29.60476284677869,-51.60139194970994,-65.23419652119451,-83.46106422949197,-24.83559185140396,-14.56331573504175, 2092.197252,-10.77886882, 13.57063284,-10.77886882, 1504.768634, 4.006512486, 13.57063284, 4.006512486, 3147.050891,77.04297205,2478.784358,45.48828494097512,4.229492560041266,35.41525933115859,347.3472914286,347.34584212775,-2.371051727649006,15.4750087929036,200.6021870930762,-0.1798956254246088,-0.1287702852437831,-0.04424140797713888,0.9742168523545074,0.1920396147487298,-0.5134695661800269,0.7597789070371522,0.3495794664957954,0.1912897169345976,-0.5150972610992059,0.7586763437591626,0.3499903730438982,5.7883955068393,-4.2180480820308,29.584532554912,29.750045450808,-95.168803423157,-1560442.170489872,-18115824.96984613,10322836.90490452,-1638103.963451999,-18108967.65446519,10322836.90490452,0.24567075897576,347.34584212775,0,3.50416865,0.987151508,1.52365652,34496093.9,87.3055184,3.49,-0.0141686515,1,0,-0.0141686515,-0.0141686515,0.0272140079,-0.0871701717,0.348,0,-0.0849529494,-0.212382373,-0.212630846,-0.212630846,0,-0.00920390625,-1,-2.10433016,0,200.616964,-200.616964,360,30,0.5235,0.5235,0.564882659,0,0,0,100,100,11.6526527,-2.91066303,-2.91066303,0,-0.0170167055,0.0170167055,0.0170167055,0.00682965474,-0.0161802255,-0.212630846,-0.0742081651,-0.0742081651,0.0556561238,0.0556561238,-0.129864289,0,0,9.9,0.33,113971,207.22,1.29953,28.3466,422.532,-21.7503,29.571,466.257,2575.7,129.392,129.392,29.5845317782627752,-95.1688025386147842,20908827.5222243294,-0.111408231090317847
58.9,0.110973302823372,0.4339638439194277,-0.1330245078145187,2.185310892068079,-0.6215125513337796,-1.683383435542082,0.1082563868842873,0.4353591360560877,-0.1358754429396694,9.125378841,2721990.871,88.0750472069,1303.94973248,87.38175945630425,-6.533808358955707,8.885460210162591,-2.169501424923509,-0.2434518897535918,0.06157935304214135,1.322063069544811,0.9148266143089714,1.640307926110333,6.480125210860343,0.8106097807215632,-31.54669976434506,87.38175945630425,-6.533808358955707,8.885460210162591,1291.775565559065,-165.4297372840292,-65.06761931203539,-29.47399987904477,-51.52380215678448,-65.06761931203539,-83.27224749872579,-24.7123433547023,-14.56869324708346, 2092.190973,-10.77886387,  13.5706609,-10.77886387, 1504.768202, 4.006559725,  13.5706609, 4.006559725, 3147.044877,77.042905,2478.7822,45.48828275479868,4.229496241357297,35.41523845503477,348.80397932604,348.80252394771,-2.373518538043732,15.52158170713367,200.5959009615165,-0.1798433666532194,-0.1291651851005008,-0.04432617592059474,0.9741703693692626,0.19173860310481,-0.5136408269853256,0.7598363252558119,0.349368240907772,0.1909878835109836,-0.5152714109908674,0.7587315159790753,0.3497791989635315,5.8061944710323,-4.2543703362891,29.584509721852,29.750022527824,-95.168811229625,-1560312.999538354,-18115841.51725694,10322830.38985628,-1638106.917394867,-18108972.81079415,10322830.38985628,0.24608856638898,348.80252394771,0,3.50405894,0.987099422,1.52365648,34496096.7,87.3055164,3.49,-0.0140589378,1,0,-0.0140589378,-0.0140589378,0.0273667756,-0.0823134472,0.348,0,-0.0839320892,-0.209830223,-0.210088904,-0.210088904,0,-0.00920390625,-1,-2.05505625,0,200.610677,-200.610677,360,30,0.5235,0.5235,0.564925713,0,0,0,100,100,11.651196,-2.91749723,-2.91749723,0,-0.0170994355,0.0170994355,0.0170994355,0.00686285842,-0.0161405352,-0.210088904,-0.0733210276,-0.0733210276,0.0549907707,0.0549907707,-0.128311798,0,0,9.9,0.33,113934,207.153,1.29953,28.345,422.525,-21.9876,29.6429,466.046,2574.91,129.391,129.391,29.5845089458898052,-95.1688103446880262,20908829.003104277,0.108256386884287251
59,0.3275930707885003,0.3717281908528452,-0.2994035282757234,2.138053201624408,-0.6244078605837271,-1.636822386224651,0.3248776629549813,0.3731214405204609,-0.3022568980582523,9.080855723,2715305.581,87.8618005676,1304.06046708,87.16522653456335,-6.544877789248531,8.892910484597046,-2.157982332465838,0.04559040230437339,0.0811614720768894,1.319053370781703,0.9944309630211201,1.589941545661866,6.484437907564804,0.8051969871067554,-31.44991568453888,87.16522653456335,-6.544877789248531,8.892910484597046,1291.907692579423,-165.3342439496309,-64.90611253394178,-29.34308546123772,-51.43807821381729,-64.90611253394181,-83.08380623756776,-24.58967689493234,-14.56450926966406, 2092.184697,-10.77885893, 13.57068894,-10.77885893,  1504.76777, 4.006606948, 13.57068894, 4.006606948, 3147.038866,77.04283796,2478.780044,45.48828056939395,4.229499921373895,35.41521758627984,350.26072352007,350.25926207122,-2.358745735607839,15.56125091828885,200.5724155412109,-0.1796256434973264,-0.1295350131425821,-0.04423439753929203,0.9741656053478066,0.1916280699525132,-0.5138681820862676,0.7598743270849982,0.3490117208386425,0.1908768422341793,-0.5155016136895514,0.7587671499261107,0.3494231382939372,5.8253659514509,-4.2719536650305,29.584486940487,29.749999656711,-95.168818997324,-1560183.815372918,-18115858.05552233,10322823.89121165,-1638109.858246906,-18108977.95895449,10322823.89121165,0.24650637380221,350.25926207122,0,3.50364904,0.987047336,1.52365645,34496099.6,87.3055143,3.49,-0.0136490399,1,0,-0.0136490399,-0.0136490399,0.0275188394,-0.0774787771,0.348,0,-0.0828846473,-0.207211618,-0.207475167,-0.207475167,0,-0.00766992187,-1,-1.99135668,0,200.58719,-200.58719,360,30,0.5235,0.5235,0.564667879,0,0,0,100,100,11.6497393,-2.91476999,-2.91476999,0,-0.0170877807,0.0170877807,0.0170877807,0.00685818079,-0.0161350887,-0.207475167,-0.0724088332,-0.0724088332,0.0543066249,0.0543066249,-0.126715458,0,0,9.9,0.33,113897,207.085,1.29953,28.3434,422.517,-22.1264,29.722,465.832,2574.11,129.39,129.39,29.5844861654968874,-95.168818111947175,20908830.484070573,0.324877662954981328
59.1,0.5381433407567092,0.3087901636913646,-0.4601753891711071,2.062240789093535,-0.6369236954518087,-1.569734034435338,0.5354287344515091,0.3101795267392241,-0.4630314154986304,9.03632397,2708602.881,87.6479737476,1304.16979127,86.95006837318542,-6.527195064502072,8.902170328428483,-2.142117702468634,0.3301523663173558,0.09735292390148231,1.307903980724427,1.070601372695343,1.540126306867108,6.490058453505128,0.7968532689760977,-31.35644538495027,86.95006837318542,-6.527195064502072,8.902170328428483,1292.039109535272,-165.2309644249102,-64.74961231892928,-29.21284557633235,-51.34456796925799,-64.74961231892931,-82.89589383886523,-24.46838376115342,-14.55116087604506, 2092.178422,-10.77885399, 13.57071697,-10.77885399, 1504.767339, 4.006654154, 13.57071697, 4.006654154, 3147.032856,77.04277095,2478.777888,45.48827838476603,4.229503600082397,35.41519672494289,351.71658788621,351.7151203618,-2.327072737447367,15.5940166051528,200.5321988405345,-0.1792466836676376,-0.1298789224204324,-0.04396936051417102,0.9742016152937933,0.1917048567515845,-0.5141493118962339,0.7598933488420491,0.3485137463000559,0.1909534278815139,-0.5157855503405019,0.7587836863017685,0.3489260263186808,5.8457198808654,-4.2708034576162,29.584464210685,29.749976837346,-95.168826726564,-1560054.618023499,-18115874.58384622,10322817.40846691,-1638112.786034436,-18108983.09815028,10322817.40846691,0.24692418121543,351.7151203618,0,3.50294713,0.986995284,1.52365641,34496102.4,87.3055123,3.49,-0.012947126,1,0,-0.012947126,-0.012947126,0.0276679552,-0.0727331277,0.348,0,-0.0818244957,-0.204561239,-0.204826831,-0.204826831,0,-0.00766992187,-1,-1.91423734,0,200.54697,-200.54697,360,30,0.5235,0.5235,0.564115081,0,0,0,100,100,11.6482834,-2.90287746,-2.90287746,0,-0.0169855093,0.0169855093,0.0169855093,0.00681713414,-0.0161350887,-0.204826831,-0.0714845642,-0.0714845642,0.0536134231,0.0536134231,-0.125097987,0,0,9.9,0.33,113859,207.017,1.29953,28.3418,422.51,-22.1662,29.8076,465.616,2573.31,129.389,129.389,29.5844634369440911,-95.1688258407056651,20908831.9641851336,0.53542873445150907
59.2,0.739923374570155,0.2442490061918069,-0.6133489354789038,1.960750276707999,-0.6562541834376004,-1.483512290353902,0.7372088762807383,0.2456327038491735,-0.6162078134553568,8.991870751,2701895.76,87.4339851436,1304.27695099,86.73669911511016,-6.481371586425704,8.912833840305034,-2.12233779909223,0.606718775785603,0.1088249719355439,1.288891577771736,1.143828740276223,1.49040189258058,6.496833997627583,0.7857138477135108,-31.26563832177241,86.73669911511016,-6.481371586425704,8.912833840305034,1292.169015768272,-165.1202201501162,-64.59808416261639,-29.08408203687204,-51.24358938134009,-64.5980841626164,-82.70867333627756,-24.34923386262975,-14.52900283389266, 2092.172151,-10.77884904,   13.570745,-10.77884904, 1504.766908, 4.006701344,   13.570745, 4.006701344, 3147.026849,77.04270397,2478.775733,45.48827620091824,4.229507277477219,35.4151758710556,353.17067426443,353.16920067024,-2.279063477872309,15.61982011107152,200.4759311781467,-0.1787127961225815,-0.1301949876985659,-0.04353643465669523,0.9742769526872748,0.1919643884081651,-0.5144806817148425,0.7598936163983632,0.3478807173189215,0.1912130530983916,-0.5161196865302216,0.7587813580186968,0.3482942552268698,5.8669706931119,-4.2511637139768,29.584441532273,29.74995406956,-95.168834417899,-1559925.407601368,-18115891.10146645,10322810.94112352,-1638115.700865233,-18108988.22761919,10322810.94112352,0.24734198862866,353.16920067024,0,3.50196507,0.986943298,1.52365638,34496105.2,87.3055103,3.49,-0.0119650701,1,0,-0.0119650701,-0.0119650701,0.0278120915,-0.0681374206,0.348,0,-0.0807649714,-0.201912428,-0.202176262,-0.202176262,0,-0.00920390625,-1,-1.82481408,0,200.490699,-200.490699,360,30,0.5235,0.5235,0.563277162,0,0,0,100,100,11.6468293,-2.88217351,-2.88217351,0,-0.0167958281,0.0167958281,0.0167958281,0.00674100561,-0.0161350887,-0.202176262,-0.0705595153,-0.0705595153,0.0529196365,0.0529196365,-0.123479152,0,0,9.9,0.33,113822,206.948,1.29953,28.3402,422.502,-22.1076,29.8988,465.399,2572.51,129.388,129.388,29.5844407600429591,-95.1688335315249816,20908833.4425463118,0.737208876280738279
59.3,0.9304228623165162,0.1776286232233995,-0.7570824788516302,1.834869237637538,-0.678072089907917,-1.37974538392678,0.9277077937877917,0.1790049635416898,-0.7599443652342588,8.947581972,2695197.144,87.2202512402,1304.38121805,86.52548828833235,-6.408360957585268,8.92440545438599,-2.099099924627607,0.8719829995956716,0.1151450342360718,1.262353966817561,1.214726182513836,1.440152519041206,6.504567829042724,0.7719511895597903,-31.17666364044199,86.52548828833235,-6.408360957585268,8.92440545438599,1292.29664128776,-165.0022749308502,-64.45154912625108,-28.95756575017848,-51.13540287767224,-64.45154912625109,-82.52232619203414,-24.23297151161296,-14.49831017685129, 2092.165881, -10.7788441, 13.57077301, -10.7788441, 1504.766476, 4.006748516, 13.57077301, 4.006748516, 3147.020844,77.04263701,2478.773578,45.48827401785218,4.229510953555701,35.41515502463305,354.62211617455,354.62063652606,-2.215481741190583,15.63854989295592,200.4044907128359,-0.1780322260090013,-0.1304803234782093,-0.04294286029027469,0.9743897179452337,0.1924007884310131,-0.5148576241724524,0.7598752068630229,0.3471213526095746,0.191649824029407,-0.5164993548603626,0.758760251728076,0.3475365330089391,5.888773829624,-4.2135076297998,29.58441890503,29.74993135314,-95.168842072122,-1559796.184296377,-18115907.60765028,10322804.48868372,-1638118.602925761,-18108993.34662795,10322804.48868372,0.24775979604188,354.62063652606,0,3.5007182,0.986891408,1.52365634,34496108.1,87.3055083,3.49,-0.0107181987,1,0,-0.0107181987,-0.0107181987,0.0279492522,-0.0637515239,0.348,0,-0.0797219416,-0.199304854,-0.19956309,-0.19956309,0,-0.00766992187,-1,-1.72432991,0,200.419253,-200.419253,360,30,0.5235,0.5235,0.562167451,0,0,0,100,100,11.6453779,-2.85293229,-2.85293229,0,-0.0165210917,0.0165210917,0.0165210917,0.00663074014,-0.0161350887,-0.19956309,-0.0696475183,-0.0696475183,0.0522356387,0.0522356387,-0.121883157,0,0,9.9,0.33,113784,206.88,1.29953,28.3385,422.494,-21.9528,29.9941,465.18,2571.7,129.387,129.387,29.5844181345527595,-95.1688411852070715,20908834.9182827845,0.927707793787791668
59.4,1.107302967271064,0.1088440449606955,-0.8896988045039961,1.68703737126923,-0.698985026187842,-1.260139203912856,1.104586669118878,0.1102114429381103,-0.8925638089672195,8.903542724,2688519.962,87.0071887557,1304.48189676,86.31675984687098,-6.309437896562915,8.936378356489094,-2.07285546720824,1.122859015296445,0.1165315908922366,1.228702277237469,1.283874125092584,1.388735473661042,6.513056629700524,0.7557655358480346,-31.08870584874234,86.31675984687098,-6.309437896562915,8.936378356489094,1292.421253469982,-164.8773320741854,-64.31009198619078,-28.83403000423734,-51.02020852177819,-64.31009198619084,-82.33705767201594,-24.1203089918542,-14.45927118550287, 2092.159613,-10.77883917, 13.57080101,-10.77883917, 1504.766045, 4.006795671, 13.57080101, 4.006795671, 3147.014841,77.04257007,2478.771424,45.48827183556777,4.229514628317947,35.41513418567466,356.07007027045,356.06858457844,-2.137280482327223,15.65008072366411,200.3189352988469,-0.177214992977382,-0.1307314713406683,-0.04219770190331325,0.9745375737339274,0.1930067190379277,-0.5152745653622745,0.759838123243382,0.3462463792776888,0.1922563810549518,-0.5169189812383364,0.7587203820109396,0.346663572791183,5.9107767089321,-4.1585270691953,29.584396328681,29.749908687817,-95.168849690257,-1559666.948373574,-18115924.10168824,10322798.05064451,-1638121.492477754,-18108998.45446623,10322798.05064451,0.2481776034551,356.06858457844,-6.5251350555036e-09,3.49922498,0.986839646,1.52365631,34496110.9,87.3055064,3.49,-0.00922497505,1,0,-0.00922497505,-0.00922497505,0.0280776064,-0.0596302305,0.348,0,-0.0787090407,-0.196772602,-0.197022061,-0.197022061,0,-0.00766992187,-1,-1.6141603,0,200.333691,-200.333691,360,30,0.5235,0.5235,0.560802581,0,0,0,100,100,11.6439299,-2.81534126,-2.81534126,0,-0.0161627915,0.0161627915,0.0161627915,0.00648693638,-0.0161350887,-0.197022061,-0.0687606991,-0.0687606991,0.0515705243,0.0515705243,-0.120331223,0,0,9.9,0.33,113746,206.812,1.29953,28.3369,422.486,-21.7048,30.0918,464.961,2570.9,129.386,129.386,29.5843955601756505,-95.1688488027847512,20908836.3905452006,1.10458666911887771
59.5,1.268506469404326,0.03810301991268313,-1.009696226231941,1.520194802010542,-0.7166175502169099,-1.126507397413389,1.265788305676028,0.03946001592110078,-1.01256440531174,8.859837492,2681877.177,86.7952156309,1304.5783322,86.11079399334352,-6.186174403346362,8.948288132153067,-2.044024216636929,1.356520285554059,0.1136189101066307,1.188420629272614,1.351746853686922,1.335558513494187,6.522108687216978,0.7373835145719347,-31.00106628359892,86.11079399334352,-6.186174403346362,8.948288132153067,1292.542164522024,-164.7455416943847,-64.17385981068958,-28.7141630329201,-50.89815335280387,-64.17385981068961,-82.1530989051703,-24.01191849287436,-14.4119938585041, 2092.153348,-10.77883423, 13.57082901,-10.77883423, 1504.765614,  4.00684281, 13.57082901,  4.00684281,  3147.00884,77.04250315,2478.769272,45.48826965406342,4.229518301766644,35.41511335416518,357.51370793208,357.51221622635,-2.045584654558543,15.65430419421167,200.2204835529253,-0.1762727146816588,-0.1309447288452951,-0.04131173135852066,0.9747177791025217,0.1937733116690176,-0.5157252255265652,0.759782374672461,0.3452682125210363,0.1930238299629499,-0.5173722857357669,0.7586617711865403,0.3456877723598043,5.9326539634987,-4.0871199697956,29.584373802895,29.749886073263,-95.168857273545,-1559537.700169083,-18115940.58288848,10322791.62649123,-1638124.369854083,-18109003.550441,10322791.62649123,0.24859541086833,357.51221622635,3.2625675389117e-09,3.49750667,0.98678804,1.52365627,34496113.7,87.3055044,3.49,-0.00750666793,1,0,-0.00750666793,-0.00750666793,0.0281955194,-0.0558225151,0.348,0,-0.0777389073,-0.194347268,-0.194584721,-0.194584721,0,-0.00920390625,-1,-1.49576585,0,200.235232,-200.235232,360,30,0.5235,0.5235,0.559202187,0,0,0,100,100,11.6424863,-2.76950757,-2.76950757,0,-0.0157216513,0.0157216513,0.0157216513,0.00630988474,-0.0161350887,-0.194584721,-0.0679100677,-0.0679100677,0.0509325508,0.0509325508,-0.118842618,0,0,9.9,0.33,113709,206.743,1.29953,28.3353,422.478,-21.368,30.1903,464.742,2570.11,129.385,129.385,29.5843730365503568,-95.1688563855099403,20908837.8584979922,1.26578830567602751
59.6,1.412246531601391,-0.0341940697466882,-1.115759037225512,1.33677006180311,-0.7295519534694489,-0.9807600661199435,1.409525894741433,-0.03284879356638833,-1.118630390657162,8.816550142,2675281.784,86.5847509171,1304.66991823,85.90783136116642,-6.040412462549551,8.959744386757414,-2.012973365070316,1.570423608324532,0.1072517291758466,1.142058059808142,1.418676236915669,1.280127683569038,6.531554498853983,0.7170580735511887,-30.91321795564735,85.90783136116642,-6.040412462549551,8.959744386757414,1292.658738364079,-164.6070134165828,-64.04305426086633,-28.59860118671673,-50.76934412098723,-64.04305426086631,-81.97070618787741,-23.90842416116745,-14.35652021078719, 2092.147085,-10.77882929, 13.57085699,-10.77882929, 1504.765184, 4.006889932, 13.57085699, 4.006889932, 3147.002841,77.04243627,2478.767119,45.48826747333611,4.229521973906884,35.41509253007573,358.95220790803,358.95071019787,-1.941668579311361,15.65114888769594,200.1104954613051,-0.1752184187413802,-0.1311164022384513,-0.04029724670295685,0.9749272417498528,0.1946901943461081,-0.5162027880352638,0.7597080550552013,0.344200640519942,0.1939417699622349,-0.5178524517377703,0.7585845276040875,0.3446228990835914,5.954128486683,-4.0003751613679,29.58435132727,29.749863509085,-95.168864823432,-1559408.440085281,-18115957.05057201,10322785.21569171,-1638127.235453902,-18109008.63387179,10322785.21569171,0.24901321828155,358.95071019787,3.2625675500468e-09,3.49558701,0.986736619,1.52365624,34496116.4,87.3055025,3.49,-0.0055870136,1,0,-0.0055870136,-0.0055870136,0.0283014961,-0.0523732107,0.348,0,-0.0768248303,-0.192062076,-0.192284193,-0.192284193,0,-0.00920390625,-1,-1.37067417,0,200.125236,-200.125236,360,30,0.5235,0.5235,0.55738851,0,0,0,100,100,11.6410478,-2.71547242,-2.71547242,0,-0.0151977854,0.0151977854,0.0151977854,0.00609963116,-0.0161350887,-0.192284193,-0.0671071834,-0.0671071834,0.0503303876,0.0503303876,-0.117437571,0,0,9.9,0.33,113672,206.676,1.29953,28.3336,422.469,-20.9476,30.2881,464.523,2569.31,129.383,129.383,29.5843505632459909,-95.1688639348393366,20908839.3213122115,1.40952589474143264
